189391,1969,4,,,,,,,,,
189393,2012,6,,,,,,,,,
189395,2011,5,,,,,,,,,
189399,2018,4,14,,,,,,,,
189401,2018,0,15,16,,,,,,,
189403,2017,4,7,,,,,,,,
189405,2018,4,,,,,,,,,
189407,2016,0,7,,,,,,,,
189409,2015,4,,,,,,,,,
189413,1974,,,,,,,,,,
189415,1982,5,16,,,,,,,,
189417,2018,4,,,,,,,,,
189421,2014,4,,,,,,,,,
189423,2018,7,,,,,,,,,
189425,2001,5,7,,,,,,,,
189427,2018,14,,,,,,,,,
189429,2018,,,,,,,,,,
189431,2018,7,16,,,,,,,,
189433,2013,,,,,,,,,,
189435,2013,6,,,,,,,,,
189437,1998,1,,,,,,,,,
189439,2004,1,,,,,,,,,
189441,2003,3,,,,,,,,,
189443,1984,0,1,2,7,15,17,,,,
189445,2013,7,,,,,,,,,
189447,2002,0,2,15,17,,,,,,
189449,2009,2,7,14,15,,,,,,
189451,1987,2,15,,,,,,,,
189453,1970,2,6,,,,,,,,
189455,1988,2,,,,,,,,,
189457,2009,6,,,,,,,,,
189459,2015,7,,,,,,,,,
189461,2017,0,4,,,,,,,,
189463,2016,4,,,,,,,,,
189465,1989,7,17,,,,,,,,
189467,2009,1,2,4,,,,,,,
189469,2007,6,,,,,,,,,
189471,2018,4,,,,,,,,,
189473,1984,1,3,8,,,,,,,
189475,2018,7,,,,,,,,,
189477,2014,7,14,,,,,,,,
189479,2017,2,3,,,,,,,,
189481,1995,0,2,4,,,,,,,
189483,1995,2,,,,,,,,,
189485,2002,4,7,,,,,,,,
189489,2016,4,,,,,,,,,
189491,2015,4,,,,,,,,,
189493,1978,7,,,,,,,,,
189495,2011,0,17,,,,,,,,
189497,2017,0,15,,,,,,,,
189499,2010,4,,,,,,,,,
189501,1995,0,,,,,,,,,
189503,2012,6,,,,,,,,,
189505,1937,,,,,,,,,,
189507,2014,,,,,,,,,,
189509,2016,5,13,16,,,,,,,
189511,2015,4,7,14,,,,,,,
189513,2008,,,,,,,,,,
189521,1996,7,16,,,,,,,,
189525,2017,6,,,,,,,,,
189527,2016,7,,,,,,,,,
189529,1968,4,17,,,,,,,,
189531,2003,4,7,,,,,,,,
189533,2018,7,,,,,,,,,
189535,2018,4,8,14,,,,,,,
189537,2018,,,,,,,,,,
189539,2017,6,,,,,,,,,
189541,1989,0,5,,,,,,,,
189543,1988,4,,,,,,,,,
189547,2010,0,15,,,,,,,,
189549,2018,15,,,,,,,,,
189551,1997,0,1,2,4,15,,,,,
189553,1995,0,2,15,,,,,,,
189555,2015,0,1,,,,,,,,
189557,2016,,,,,,,,,,
189559,2003,6,,,,,,,,,
189561,2005,6,,,,,,,,,
189563,2007,6,,,,,,,,,
189565,2017,7,13,,,,,,,,
189567,2018,4,,,,,,,,,
189569,2012,1,4,,,,,,,,
189571,1979,,,,,,,,,,
189573,2010,,,,,,,,,,
189575,1959,1,7,17,,,,,,,
189577,2018,15,16,,,,,,,,
189579,1970,7,,,,,,,,,
189581,2004,7,,,,,,,,,
189585,2000,7,,,,,,,,,
189587,2009,6,,,,,,,,,
189589,2013,4,,,,,,,,,
189591,1997,1,2,3,4,,,,,,
189593,1964,6,,,,,,,,,
189595,2017,4,,,,,,,,,
189597,1936,,,,,,,,,,
189599,1906,6,,,,,,,,,
189601,1940,6,,,,,,,,,
189603,1976,6,,,,,,,,,
189605,2013,6,,,,,,,,,
189607,1992,6,,,,,,,,,
189609,2007,6,,,,,,,,,
189611,2010,,,,,,,,,,
189615,2011,,,,,,,,,,
189617,2012,,,,,,,,,,
189621,2013,6,,,,,,,,,
189623,2012,6,,,,,,,,,
189625,2018,7,14,15,,,,,,,
189627,2018,,,,,,,,,,
189635,2015,4,,,,,,,,,
189637,2014,2,,,,,,,,,
189639,2001,0,7,14,,,,,,,
189641,2018,5,7,,,,,,,,
189643,2017,7,,,,,,,,,
189645,1995,4,8,15,,,,,,,
189647,2018,16,,,,,,,,,
189649,2009,7,,,,,,,,,
189651,2015,2,,,,,,,,,
189657,1988,10,15,,,,,,,,
189659,2009,7,,,,,,,,,
189663,1980,4,14,,,,,,,,
189667,2017,7,17,,,,,,,,
189669,2018,7,,,,,,,,,
189671,1962,0,1,3,7,,,,,,
189675,1998,7,17,,,,,,,,
189677,2010,2,3,,,,,,,,
189679,2008,6,,,,,,,,,
189681,1991,0,10,15,,,,,,,
189685,2016,16,,,,,,,,,
189687,1988,0,7,14,,,,,,,
189693,2018,6,,,,,,,,,
189695,2018,6,,,,,,,,,
189697,2017,7,13,16,,,,,,,
189699,2013,7,,,,,,,,,
189701,2018,7,,,,,,,,,
189703,2017,,,,,,,,,,
189707,2008,,,,,,,,,,
189709,2009,4,14,,,,,,,,
189711,2005,4,7,,,,,,,,
189713,2018,4,5,7,,,,,,,
189715,2018,10,16,,,,,,,,
189717,1982,6,,,,,,,,,
189719,1996,4,10,15,,,,,,,
189721,2013,4,,,,,,,,,
189723,2016,,,,,,,,,,
189725,2017,,,,,,,,,,
189727,2016,6,,,,,,,,,
189743,2017,7,14,,,,,,,,
189745,2018,4,,,,,,,,,
189749,2003,6,,,,,,,,,
189751,2002,6,,,,,,,,,
189753,1989,0,10,16,,,,,,,
189755,2006,4,,,,,,,,,
189757,2010,4,,,,,,,,,
189759,2016,4,,,,,,,,,
189761,2018,4,,,,,,,,,
189763,2015,4,,,,,,,,,
189765,2007,4,,,,,,,,,
189767,2014,4,,,,,,,,,
189769,2017,16,,,,,,,,,
189773,2013,4,,,,,,,,,
189775,2017,7,16,,,,,,,,
189777,2018,7,,,,,,,,,
189781,2018,7,8,16,,,,,,,
189783,2018,1,2,4,,,,,,,
189785,2018,2,4,,,,,,,,
189789,1992,,,,,,,,,,
189791,2009,8,,,,,,,,,
189793,2014,6,7,,,,,,,,
189795,2018,7,,,,,,,,,
189797,2017,4,14,,,,,,,,
189799,2018,6,,,,,,,,,
189803,2018,4,7,,,,,,,,
189805,2018,7,,,,,,,,,
189807,1999,2,3,,,,,,,,
189809,2018,8,10,,,,,,,,
189811,1988,4,10,,,,,,,,
189813,2012,,,,,,,,,,
189817,2015,5,7,10,16,,,,,,
189819,2018,0,5,16,,,,,,,
189821,1997,0,15,16,,,,,,,
189823,2017,13,,,,,,,,,
189825,2008,7,,,,,,,,,
189827,2018,6,,,,,,,,,
189829,2008,6,,,,,,,,,
189831,2018,7,14,16,,,,,,,
189835,2015,5,7,16,,,,,,,
189837,2013,7,,,,,,,,,
189841,2013,1,4,14,,,,,,,
189843,2018,7,,,,,,,,,
189845,2012,,,,,,,,,,
189847,1980,7,14,,,,,,,,
189849,1906,4,,,,,,,,,
189851,2015,7,,,,,,,,,
189853,2018,6,,,,,,,,,
189855,2018,4,7,,,,,,,,
189857,1999,3,7,,,,,,,,
189859,2002,6,,,,,,,,,
189861,2018,5,16,,,,,,,,
189863,2018,7,,,,,,,,,
189865,2017,6,,,,,,,,,
189867,2018,6,,,,,,,,,
189869,2018,6,,,,,,,,,
189871,2009,7,,,,,,,,,
189873,2018,2,,,,,,,,,
189875,2014,0,4,5,,,,,,,
189877,2018,7,14,,,,,,,,
189879,2018,7,,,,,,,,,
189881,1966,,,,,,,,,,
189883,2017,0,5,16,,,,,,,
189885,2018,16,,,,,,,,,
189887,2010,5,6,7,,,,,,,
189889,2018,6,,,,,,,,,
189891,2018,6,,,,,,,,,
189893,2017,10,16,,,,,,,,
189895,2014,7,15,16,,,,,,,
189897,2015,0,1,10,15,,,,,,
189899,2011,4,,,,,,,,,
189901,2016,6,,,,,,,,,
189903,2016,6,,,,,,,,,
189905,2013,4,,,,,,,,,
189907,2013,5,7,13,,,,,,,
189911,1997,0,2,10,,,,,,,
189913,1998,0,2,10,,,,,,,
189915,1999,0,2,10,,,,,,,
189919,1978,7,13,16,,,,,,,
189921,2009,5,7,,,,,,,,
189923,2018,0,1,7,8,,,,,,
189925,2006,,,,,,,,,,
189929,2018,0,13,16,,,,,,,
189931,1937,4,,,,,,,,,
189937,2015,7,14,,,,,,,,
189941,2017,3,,,,,,,,,
189945,2001,14,,,,,,,,,
189947,2006,7,,,,,,,,,
189955,2017,0,2,7,,,,,,,
189957,1969,4,7,,,,,,,,
189959,2018,1,4,7,,,,,,,
189961,1971,4,,,,,,,,,
189973,1970,4,,,,,,,,,
189983,1997,4,7,14,,,,,,,
189987,1975,4,10,,,,,,,,
189989,2012,5,7,,,,,,,,
189991,2018,4,7,,,,,,,,
190007,2017,4,,,,,,,,,
190009,2018,,,,,,,,,,
190011,2017,1,4,8,14,,,,,,
190013,1967,7,,,,,,,,,
190015,1981,4,14,,,,,,,,
190017,2018,0,2,7,15,,,,,,
190021,2017,5,7,16,,,,,,,
190023,2018,7,,,,,,,,,
190025,1931,5,13,14,,,,,,,
190027,2018,7,,,,,,,,,
190029,2018,10,13,15,16,,,,,,
190031,2016,4,7,14,,,,,,,
190035,2016,5,10,16,,,,,,,
190037,1968,7,14,,,,,,,,
190039,1992,7,,,,,,,,,
190041,2010,15,,,,,,,,,
190043,2014,7,,,,,,,,,
190047,1966,4,7,,,,,,,,
190049,1967,,,,,,,,,,
190051,2017,4,,,,,,,,,
190053,1997,4,,,,,,,,,
190055,2014,4,7,14,,,,,,,
190057,2001,6,,,,,,,,,
190059,2018,0,7,,,,,,,,
190061,1966,,,,,,,,,,
190067,1968,6,,,,,,,,,
190071,1968,,,,,,,,,,
190077,2018,7,,,,,,,,,
190079,2013,0,7,14,,,,,,,
190081,1968,7,,,,,,,,,
190083,2018,6,,,,,,,,,
190085,2018,0,1,13,15,16,,,,,
190087,2018,7,14,,,,,,,,
190089,2018,4,,,,,,,,,
190093,1943,7,,,,,,,,,
190095,1953,,,,,,,,,,
190103,1975,7,13,,,,,,,,
190105,1983,4,,,,,,,,,
190113,1972,2,7,,,,,,,,
190123,2009,0,5,16,,,,,,,
190125,1991,10,,,,,,,,,
190127,2016,7,10,16,,,,,,,
190129,2018,6,,,,,,,,,
190131,2014,4,,,,,,,,,
190133,2017,6,,,,,,,,,
190135,2017,4,7,14,,,,,,,
190137,2011,7,,,,,,,,,
190139,2017,,,,,,,,,,
190141,2018,4,14,,,,,,,,
190155,2018,4,7,,,,,,,,
190157,2017,5,16,,,,,,,,
190159,2016,,,,,,,,,,
190161,2013,7,,,,,,,,,
190163,2012,,,,,,,,,,
190165,2016,1,7,8,13,,,,,,
190167,2010,7,,,,,,,,,
190169,1986,7,,,,,,,,,
190171,2018,7,,,,,,,,,
190173,1986,,,,,,,,,,
190175,2017,7,,,,,,,,,
190177,2018,2,4,,,,,,,,
190179,2018,7,,,,,,,,,
190181,2017,,,,,,,,,,
190183,2018,15,16,,,,,,,,
190185,2010,7,14,,,,,,,,
190187,2017,6,,,,,,,,,
190189,2004,,,,,,,,,,
190193,2018,5,7,,,,,,,,
190195,2018,4,14,,,,,,,,
190197,1968,6,,,,,,,,,
190199,2018,6,,,,,,,,,
190201,2017,4,,,,,,,,,
190203,2017,16,,,,,,,,,
190205,1987,4,7,,,,,,,,
190207,2011,7,14,,,,,,,,
190209,2017,4,,,,,,,,,
190211,2016,0,5,16,,,,,,,
190213,2015,7,,,,,,,,,
190215,2017,7,,,,,,,,,
190219,1998,2,,,,,,,,,
190221,2002,6,,,,,,,,,
190223,2016,5,6,7,,,,,,,
190227,2011,2,,,,,,,,,
190229,2005,7,,,,,,,,,
190231,1936,4,14,,,,,,,,
190233,1930,4,7,,,,,,,,
190237,2006,,,,,,,,,,
190239,2000,2,,,,,,,,,
190241,2016,10,,,,,,,,,
190243,2010,4,8,,,,,,,,
190245,2017,4,,,,,,,,,
190247,2017,4,7,,,,,,,,
190249,2018,,,,,,,,,,
190253,1984,15,,,,,,,,,
190255,1998,7,,,,,,,,,
190257,1996,2,,,,,,,,,
190259,1997,2,4,,,,,,,,
190261,2015,4,7,,,,,,,,
190269,2018,7,,,,,,,,,
190273,1992,7,,,,,,,,,
190275,1953,4,7,,,,,,,,
190277,1955,7,,,,,,,,,
190279,1970,7,,,,,,,,,
190281,1990,7,,,,,,,,,
190283,1998,16,,,,,,,,,
190285,1990,,,,,,,,,,
190287,2018,10,,,,,,,,,
190289,2004,,,,,,,,,,
190291,1957,7,14,,,,,,,,
190293,2018,16,,,,,,,,,
190295,2018,7,14,,,,,,,,
190297,2015,7,14,,,,,,,,
190299,2017,14,,,,,,,,,
190301,1983,0,,,,,,,,,
190303,2013,3,4,7,14,,,,,,
190305,2018,0,5,7,,,,,,,
190307,2018,7,14,,,,,,,,
190309,2018,4,,,,,,,,,
190311,2018,7,,,,,,,,,
190313,2017,,,,,,,,,,
190315,2017,,,,,,,,,,
190317,2017,7,16,,,,,,,,
190321,2018,7,,,,,,,,,
190327,2017,4,7,,,,,,,,
190329,2018,4,7,,,,,,,,
190333,2016,4,8,10,,,,,,,
190335,2017,4,,,,,,,,,
190337,2018,10,16,,,,,,,,
190339,2018,2,7,,,,,,,,
190345,1981,7,14,,,,,,,,
190347,2017,4,14,,,,,,,,
190349,2018,4,7,,,,,,,,
190351,2001,6,,,,,,,,,
190353,2017,0,14,,,,,,,,
190355,2018,4,14,,,,,,,,
190357,1980,10,,,,,,,,,
190359,2017,4,7,14,,,,,,,
190361,2018,6,,,,,,,,,
190365,2003,2,,,,,,,,,
190367,2005,2,,,,,,,,,
190369,1982,7,,,,,,,,,
190371,1982,7,,,,,,,,,
190373,1982,5,10,13,16,,,,,,
190375,1982,,,,,,,,,,
190377,1982,,,,,,,,,,
190379,1983,5,7,14,,,,,,,
190381,1983,,,,,,,,,,
190383,1960,,,,,,,,,,
190385,1960,7,,,,,,,,,
190387,2010,,,,,,,,,,
190389,2002,7,,,,,,,,,
190391,2017,7,,,,,,,,,
190395,2018,1,7,15,17,,,,,,
190397,2018,10,16,,,,,,,,
190399,2018,0,1,7,,,,,,,
190401,2018,16,,,,,,,,,
190403,2015,,,,,,,,,,
190405,1979,2,,,,,,,,,
190407,2005,2,,,,,,,,,
190409,1964,,,,,,,,,,
190411,1964,6,,,,,,,,,
190413,2003,0,4,,,,,,,,
190415,2004,4,,,,,,,,,
190445,2010,7,14,,,,,,,,
190447,2009,7,14,,,,,,,,
190451,2009,7,,,,,,,,,
190463,2004,,,,,,,,,,
190465,1931,5,7,13,14,,,,,,
190467,2018,4,7,,,,,,,,
190469,1983,,,,,,,,,,
190471,1985,4,5,13,14,,,,,,
190473,1986,,,,,,,,,,
190475,1989,,,,,,,,,,
190477,1985,7,17,,,,,,,,
190479,2001,4,7,,,,,,,,
190481,2006,2,,,,,,,,,
190483,2018,,,,,,,,,,
190485,1973,7,,,,,,,,,
190487,2017,6,,,,,,,,,
190489,1947,7,14,,,,,,,,
190493,2016,4,,,,,,,,,
190495,2018,0,4,,,,,,,,
190497,2018,4,,,,,,,,,
190499,2017,7,,,,,,,,,
190501,1993,0,1,7,,,,,,,
190503,1986,4,,,,,,,,,
190505,2018,6,,,,,,,,,
190507,2018,0,16,,,,,,,,
190509,2018,16,,,,,,,,,
190513,2004,10,,,,,,,,,
190515,1954,7,17,,,,,,,,
190517,1991,4,5,,,,,,,,
190519,2018,4,,,,,,,,,
190525,2018,7,,,,,,,,,
190527,2003,6,,,,,,,,,
190529,2017,6,17,,,,,,,,
190531,2000,4,,,,,,,,,
190533,1974,,,,,,,,,,
190535,2016,7,13,,,,,,,,
190537,2009,4,,,,,,,,,
190539,2013,4,14,,,,,,,,
190541,1960,7,14,16,17,,,,,,
190543,2018,4,16,,,,,,,,
190545,2015,4,7,,,,,,,,
190547,2017,10,16,,,,,,,,
190551,2018,4,7,,,,,,,,
190553,2018,7,16,,,,,,,,
190555,2018,7,,,,,,,,,
190557,1997,7,,,,,,,,,
190559,2018,7,,,,,,,,,
190561,1968,7,13,,,,,,,,
190565,2008,6,14,,,,,,,,
190567,1966,6,,,,,,,,,
190569,2017,7,,,,,,,,,
190571,2017,3,7,16,,,,,,,
190575,2003,3,7,15,,,,,,,
190577,2016,6,,,,,,,,,
190579,2004,16,,,,,,,,,
190581,2011,0,4,,,,,,,,
190583,2010,4,14,,,,,,,,
190585,2008,0,14,,,,,,,,
190587,2008,0,,,,,,,,,
190589,2006,0,7,14,,,,,,,
190591,2004,0,7,14,,,,,,,
190593,2008,14,,,,,,,,,
190595,2015,5,7,14,,,,,,,
190597,2013,,,,,,,,,,
190599,2001,1,4,8,,,,,,,
190601,2009,4,,,,,,,,,
190603,1987,7,13,,,,,,,,
190605,2016,4,,,,,,,,,
190607,2018,6,,,,,,,,,
190609,2008,0,1,4,,,,,,,
190611,2018,4,,,,,,,,,
190613,2018,6,,,,,,,,,
190615,2018,0,7,18,,,,,,,
190617,2015,,,,,,,,,,
190619,2017,15,,,,,,,,,
190621,2018,0,10,16,,,,,,,
190623,2018,1,4,7,,,,,,,
190627,2014,6,,,,,,,,,
190629,2018,8,10,18,,,,,,,
190633,2016,6,,,,,,,,,
190635,2013,6,,,,,,,,,
190637,2004,4,7,,,,,,,,
190641,1983,0,,,,,,,,,
190643,1987,0,7,,,,,,,,
190645,1988,0,7,,,,,,,,
190647,2017,4,14,15,,,,,,,
190649,2016,4,,,,,,,,,
190651,2017,7,,,,,,,,,
190653,1997,7,18,,,,,,,,
190655,1999,10,,,,,,,,,
190657,2017,0,4,14,,,,,,,
190665,2008,4,7,14,,,,,,,
190695,2017,7,,,,,,,,,
190697,2016,10,15,,,,,,,,
190699,1984,1,2,3,,,,,,,
190701,1996,,,,,,,,,,
190703,1999,,,,,,,,,,
190705,2017,,,,,,,,,,
190707,2018,,,,,,,,,,
190709,1968,3,8,,,,,,,,
190713,1981,,,,,,,,,,
190715,1981,,,,,,,,,,
190717,1982,4,,,,,,,,,
190719,1983,4,,,,,,,,,
190721,1983,4,,,,,,,,,
190723,1984,,,,,,,,,,
190725,1984,,,,,,,,,,
190727,1985,,,,,,,,,,
190737,2018,3,14,,,,,,,,
190739,2018,13,,,,,,,,,
190741,2018,7,10,13,16,,,,,,
190743,2018,7,,,,,,,,,
190745,2018,4,,,,,,,,,
190747,2018,5,10,16,,,,,,,
190749,2018,7,,,,,,,,,
190751,2018,6,,,,,,,,,
190753,2018,4,14,,,,,,,,
190755,2018,7,10,13,,,,,,,
190757,2018,0,5,16,,,,,,,
190759,2018,0,15,,,,,,,,
190761,2017,5,16,,,,,,,,
190763,2018,0,16,,,,,,,,
190765,2018,4,7,,,,,,,,
190767,2018,0,14,,,,,,,,
190769,2016,0,5,16,,,,,,,
190771,2003,4,,,,,,,,,
190773,2004,,,,,,,,,,
190775,2018,0,5,7,,,,,,,
190781,1976,2,,,,,,,,,
190783,1928,1,7,,,,,,,,
190793,2004,7,,,,,,,,,
190797,2004,6,,,,,,,,,
190801,2018,6,,,,,,,,,
190803,2005,6,,,,,,,,,
190805,2017,4,,,,,,,,,
190809,2014,7,10,16,,,,,,,
190811,2012,4,14,,,,,,,,
190813,2018,0,15,,,,,,,,
190815,2015,5,6,,,,,,,,
190819,1950,0,18,,,,,,,,
190821,1965,,,,,,,,,,
190823,2018,0,7,,,,,,,,
190829,2018,6,7,,,,,,,,
190831,2003,7,,,,,,,,,
190833,2017,4,,,,,,,,,
190835,2017,7,,,,,,,,,
190837,2018,7,,,,,,,,,
190839,2001,10,,,,,,,,,
190841,2015,,,,,,,,,,
190843,1973,7,,,,,,,,,
190845,2000,7,15,16,,,,,,,
190853,2017,7,,,,,,,,,
190855,2007,,,,,,,,,,
190857,1970,2,,,,,,,,,
190859,1982,4,14,,,,,,,,
190861,2016,10,,,,,,,,,
190863,2011,0,1,16,,,,,,,
190865,2017,4,,,,,,,,,
190867,2018,4,,,,,,,,,
190869,2007,7,,,,,,,,,
190871,2009,4,,,,,,,,,
190873,1988,0,14,,,,,,,,
190875,1990,5,7,16,,,,,,,
190877,1991,6,,,,,,,,,
190879,2018,2,3,4,,,,,,,
190881,2016,6,,,,,,,,,
190883,2002,6,,,,,,,,,
190885,2018,0,7,15,16,,,,,,
190887,2017,14,,,,,,,,,
190889,2018,7,14,,,,,,,,
190891,1987,,,,,,,,,,
190893,2018,6,,,,,,,,,
190895,2015,7,14,,,,,,,,
190897,1991,,,,,,,,,,
190899,1983,14,,,,,,,,,
190901,1932,17,,,,,,,,,
190903,2018,8,10,,,,,,,,
190905,1984,3,8,,,,,,,,
190907,1983,3,4,,,,,,,,
190909,1955,3,4,,,,,,,,
190911,1997,3,8,,,,,,,,
190913,1957,4,,,,,,,,,
190915,2005,3,4,8,,,,,,,
190917,2016,3,4,8,,,,,,,
190919,1972,3,4,,,,,,,,
190921,1990,1,3,8,,,,,,,
190923,2012,10,,,,,,,,,
190925,2004,1,15,,,,,,,,
190927,2010,4,,,,,,,,,
190931,1987,10,,,,,,,,,
190933,2016,0,10,,,,,,,,
190937,2018,10,16,,,,,,,,
190939,2018,5,13,16,,,,,,,
190941,2017,,,,,,,,,,
190943,2018,2,,,,,,,,,
190945,2018,4,,,,,,,,,
190947,2018,7,,,,,,,,,
190949,2018,,,,,,,,,,
190951,2018,6,,,,,,,,,
190953,2018,13,15,16,,,,,,,
190955,2018,7,,,,,,,,,
190957,2018,10,,,,,,,,,
190959,2017,4,,,,,,,,,
190961,2016,7,,,,,,,,,
190963,2018,4,,,,,,,,,
190965,2016,1,4,,,,,,,,
190967,2017,,,,,,,,,,
190969,2016,,,,,,,,,,
190971,2011,,,,,,,,,,
190973,2017,7,15,,,,,,,,
190975,2017,4,,,,,,,,,
190977,2016,10,16,,,,,,,,
190979,2018,5,14,16,,,,,,,
190981,1988,0,5,7,,,,,,,
190983,1981,7,,,,,,,,,
190989,2015,16,,,,,,,,,
190991,2015,16,,,,,,,,,
190997,2011,7,8,,,,,,,,
191001,2006,0,1,7,,,,,,,
191003,2018,4,,,,,,,,,
191005,2017,0,1,4,15,,,,,,
191009,2016,0,4,15,,,,,,,
191011,2015,4,15,,,,,,,,
191021,2012,,,,,,,,,,
191029,2012,4,,,,,,,,,
191069,2016,4,7,10,,,,,,,
191071,2002,0,7,,,,,,,,
191073,1993,7,,,,,,,,,
191075,2006,16,,,,,,,,,
191077,1951,,,,,,,,,,
191081,1988,13,15,,,,,,,,
191083,2004,6,,,,,,,,,
191085,2006,7,,,,,,,,,
191087,2018,4,7,,,,,,,,
191089,2013,7,15,,,,,,,,
191091,2016,0,15,,,,,,,,
191093,2018,15,,,,,,,,,
191099,2007,2,3,4,,,,,,,
191101,2018,15,16,,,,,,,,
191109,2008,7,,,,,,,,,
191113,2018,4,,,,,,,,,
191125,1983,6,,,,,,,,,
191129,2016,10,,,,,,,,,
191133,2012,7,,,,,,,,,
191135,1987,1,3,8,15,,,,,,
191137,2012,7,,,,,,,,,
191139,2017,7,,,,,,,,,
191141,2018,4,7,,,,,,,,
191143,2018,6,,,,,,,,,
191145,1988,4,10,,,,,,,,
191157,2001,4,7,16,,,,,,,
191159,2010,0,10,16,,,,,,,
191161,1984,,,,,,,,,,
191167,2011,4,14,,,,,,,,
191169,2005,0,1,15,16,,,,,,
191173,2012,,,,,,,,,,
191177,2017,4,,,,,,,,,
191179,2017,7,,,,,,,,,
191181,1967,7,17,,,,,,,,
191183,1989,1,3,8,,,,,,,
191185,2002,0,15,16,,,,,,,
191187,2008,10,,,,,,,,,
191189,1998,7,14,,,,,,,,
191191,2001,0,16,,,,,,,,
191193,2011,0,1,8,,,,,,,
191195,2001,0,10,15,16,,,,,,
191197,2016,6,,,,,,,,,
191199,2007,7,,,,,,,,,
191201,2004,6,,,,,,,,,
191203,2006,7,,,,,,,,,
191205,2016,6,,,,,,,,,
191207,2017,,,,,,,,,,
191209,1990,7,,,,,,,,,
191211,1997,7,14,,,,,,,,
191215,2012,7,,,,,,,,,
191217,2017,13,15,16,,,,,,,
191219,1992,7,,,,,,,,,
191221,2008,0,1,7,15,16,,,,,
191223,2002,15,16,,,,,,,,
191225,2002,0,15,16,,,,,,,
191227,1996,,,,,,,,,,
191229,2007,15,,,,,,,,,
191231,2002,4,,,,,,,,,
191233,2014,4,14,,,,,,,,
191235,2018,0,2,15,,,,,,,
191237,2016,10,16,,,,,,,,
191239,2003,15,16,,,,,,,,
191241,2018,0,8,15,,,,,,,
191243,2017,0,,,,,,,,,
191245,2014,7,17,,,,,,,,
191247,2016,10,,,,,,,,,
191253,2018,5,7,16,,,,,,,
191255,2018,4,10,,,,,,,,
191257,1997,1,2,3,15,,,,,,
191259,2011,,,,,,,,,,
191261,2018,4,,,,,,,,,
191263,2017,,,,,,,,,,
191265,2018,0,10,15,,,,,,,
191267,2017,6,,,,,,,,,
191271,2013,3,7,,,,,,,,
191273,1995,6,,,,,,,,,
191275,1997,,,,,,,,,,
191277,2017,10,16,,,,,,,,
191279,2017,6,,,,,,,,,
191281,2015,7,10,,,,,,,,
191283,2017,6,,,,,,,,,
191285,2016,16,,,,,,,,,
191289,1986,6,,,,,,,,,
191291,2014,0,16,,,,,,,,
191293,2016,0,5,16,,,,,,,
191295,2013,0,7,,,,,,,,
191297,2015,0,7,14,,,,,,,
191299,2016,0,7,,,,,,,,
191301,2013,0,4,14,,,,,,,
191303,2011,0,,,,,,,,,
191305,2015,0,7,,,,,,,,
191307,2013,0,4,,,,,,,,
191309,2013,0,14,,,,,,,,
191311,2016,0,5,16,,,,,,,
191313,2013,0,4,14,,,,,,,
191315,2011,0,7,14,,,,,,,
191317,2013,0,14,,,,,,,,
191319,2012,4,7,,,,,,,,
191321,2017,0,16,,,,,,,,
191325,2015,4,,,,,,,,,
191327,1960,10,15,,,,,,,,
191329,2011,3,7,,,,,,,,
191331,1950,7,,,,,,,,,
191333,1984,4,7,,,,,,,,
191335,1971,2,17,,,,,,,,
191341,2001,,,,,,,,,,
191343,1999,16,,,,,,,,,
191345,2007,3,4,15,,,,,,,
191347,2000,2,,,,,,,,,
191349,2010,6,,,,,,,,,
191351,2018,4,14,,,,,,,,
191353,1968,,,,,,,,,,
191355,2016,7,,,,,,,,,
191357,2018,16,,,,,,,,,
191359,2018,14,15,,,,,,,,
191361,2000,7,,,,,,,,,
191363,2016,7,14,,,,,,,,
191365,2018,7,,,,,,,,,
191367,2018,0,1,10,15,,,,,,
191369,2016,0,1,,,,,,,,
191371,1994,2,,,,,,,,,
191373,1934,2,4,,,,,,,,
191375,2005,2,,,,,,,,,
191377,2018,7,14,,,,,,,,
191379,2018,4,7,,,,,,,,
191381,2014,7,15,,,,,,,,
191383,2008,1,,,,,,,,,
191385,2014,,,,,,,,,,
191387,2014,6,,,,,,,,,
191389,2013,6,,,,,,,,,
191391,2011,,,,,,,,,,
191393,2014,,,,,,,,,,
191395,2015,4,15,,,,,,,,
191397,2015,7,,,,,,,,,
191399,2015,2,,,,,,,,,
191401,2000,1,2,3,4,15,,,,,
191403,2015,,,,,,,,,,
191405,2013,7,,,,,,,,,
191407,2015,7,,,,,,,,,
191409,2015,4,7,,,,,,,,
191411,2015,,,,,,,,,,
191413,2001,7,14,,,,,,,,
191415,2017,10,16,,,,,,,,
191417,2009,4,7,,,,,,,,
191419,1992,1,2,3,,,,,,,
191421,2018,4,14,16,,,,,,,
191423,2017,6,,,,,,,,,
191425,2012,0,5,,,,,,,,
191427,2009,6,,,,,,,,,
191429,2017,,,,,,,,,,
191431,1984,5,16,,,,,,,,
191433,1992,,,,,,,,,,
191437,2018,4,,,,,,,,,
191439,2018,4,,,,,,,,,
191441,2018,0,4,5,,,,,,,
191443,1986,,,,,,,,,,
191445,2003,7,14,,,,,,,,
191447,1994,7,,,,,,,,,
191449,1992,4,14,,,,,,,,
191451,1994,4,7,,,,,,,,
191453,1981,5,7,16,,,,,,,
191455,1984,7,,,,,,,,,
191457,1990,7,8,,,,,,,,
191459,2018,18,,,,,,,,,
191465,2017,7,,,,,,,,,
191467,1931,,,,,,,,,,
191469,2018,1,,,,,,,,,
